policy,subject,trial,true_label,decoded,confidence,abstained,correct,unsafe_action,intent,latency_ms,trial_duration_s
Policy_A_Direct,8,81,1,0,0.7718,False,False,True,CLASS_0,2.281,4.5
Policy_A_Direct,8,82,0,0,0.9626,False,True,False,CLASS_0,2.098,4.5
Policy_A_Direct,8,83,0,0,0.5343,False,True,False,CLASS_0,2.268,4.5
Policy_A_Direct,8,84,1,1,0.9481,False,True,False,CLASS_1,3.327,4.5
Policy_A_Direct,8,85,0,0,0.9088,False,True,False,CLASS_0,2.27,4.5
Policy_A_Direct,8,86,1,1,0.876,False,True,False,CLASS_1,3.195,4.5
Policy_A_Direct,8,87,0,0,0.8134,False,True,False,CLASS_0,5.096,4.5
Policy_A_Direct,8,88,1,1,0.9487,False,True,False,CLASS_1,2.212,4.5
Policy_A_Direct,8,89,0,0,0.9737,False,True,False,CLASS_0,1.949,4.5
Policy_A_Direct,8,90,1,1,0.5778,False,True,False,CLASS_1,1.911,4.5
Policy_A_Direct,8,91,0,0,0.9916,False,True,False,CLASS_0,1.843,4.5
Policy_A_Direct,8,92,0,1,0.5489,False,False,True,CLASS_1,2.171,4.5
Policy_A_Direct,8,93,1,0,0.6707,False,False,True,CLASS_0,2.17,4.5
Policy_A_Direct,8,94,0,0,0.9391,False,True,False,CLASS_0,3.349,4.5
Policy_A_Direct,8,95,1,1,0.9802,False,True,False,CLASS_1,3.15,4.5
Policy_A_Direct,8,96,0,0,0.8581,False,True,False,CLASS_0,5.117,4.5
Policy_A_Direct,8,97,1,1,0.9506,False,True,False,CLASS_1,4.291,4.5
Policy_A_Direct,8,98,0,0,0.9793,False,True,False,CLASS_0,3.407,4.5
Policy_A_Direct,8,99,1,1,0.9821,False,True,False,CLASS_1,3.283,4.5
Policy_A_Direct,8,100,0,0,0.6073,False,True,False,CLASS_0,3.754,4.5
Policy_A_Direct,8,101,0,1,0.6941,False,False,True,CLASS_1,3.175,4.5
Policy_A_Direct,8,102,0,0,0.9565,False,True,False,CLASS_0,2.125,4.5
Policy_A_Direct,8,103,1,0,0.7636,False,False,True,CLASS_0,2.335,4.5
Policy_A_Direct,8,104,1,1,0.6436,False,True,False,CLASS_1,2.319,4.5
Policy_A_Direct,8,105,0,0,0.8219,False,True,False,CLASS_0,1.871,4.5
Policy_A_Direct,8,106,0,0,0.751,False,True,False,CLASS_0,1.808,4.5
Policy_A_Direct,8,107,1,1,0.9635,False,True,False,CLASS_1,1.91,4.5
Policy_A_Direct,8,108,0,0,0.8448,False,True,False,CLASS_0,3.322,4.5
Policy_A_Direct,8,109,1,1,0.9771,False,True,False,CLASS_1,2.815,4.5
Policy_A_Direct,8,110,0,0,0.9721,False,True,False,CLASS_0,2.801,4.5
Policy_A_Direct,8,111,1,1,0.9994,False,True,False,CLASS_1,2.384,4.5
Policy_A_Direct,8,112,1,1,0.957,False,True,False,CLASS_1,1.906,4.5
Policy_A_Direct,8,113,1,1,0.9905,False,True,False,CLASS_1,1.697,4.5
Policy_A_Direct,8,114,1,1,0.9584,False,True,False,CLASS_1,1.799,4.5
Policy_A_Direct,8,115,1,1,0.9964,False,True,False,CLASS_1,1.723,4.5
Policy_A_Direct,8,116,0,0,0.6324,False,True,False,CLASS_0,1.817,4.5
Policy_A_Direct,8,117,1,1,0.955,False,True,False,CLASS_1,4.265,4.5
Policy_A_Direct,8,118,1,0,0.5902,False,False,True,CLASS_0,2.094,4.5
Policy_A_Direct,8,119,0,0,0.985,False,True,False,CLASS_0,2.916,4.5
Policy_A_Direct,8,120,0,1,0.5302,False,False,True,CLASS_1,1.741,4.5
Policy_A_Direct,8,121,1,1,0.7648,False,True,False,CLASS_1,1.744,4.5
Policy_A_Direct,8,122,0,0,0.993,False,True,False,CLASS_0,3.282,4.5
Policy_A_Direct,8,123,1,1,0.8972,False,True,False,CLASS_1,2.019,4.5
Policy_A_Direct,8,124,1,0,0.696,False,False,True,CLASS_0,1.857,4.5
Policy_A_Direct,8,125,0,0,0.9502,False,True,False,CLASS_0,1.831,4.5
Policy_A_Direct,8,126,1,0,0.5154,False,False,True,CLASS_0,1.908,4.5
Policy_A_Direct,8,127,0,1,0.7184,False,False,True,CLASS_1,4.154,4.5
Policy_A_Direct,8,128,0,0,0.9996,False,True,False,CLASS_0,3.137,4.5
Policy_A_Direct,8,129,1,1,0.9752,False,True,False,CLASS_1,1.886,4.5
Policy_A_Direct,8,130,0,0,0.9632,False,True,False,CLASS_0,1.952,4.5
Policy_A_Direct,8,131,0,0,0.7732,False,True,False,CLASS_0,1.699,4.5
Policy_A_Direct,8,132,1,1,0.7763,False,True,False,CLASS_1,1.893,4.5
Policy_A_Direct,8,133,1,1,0.9509,False,True,False,CLASS_1,1.897,4.5
Policy_A_Direct,8,134,1,1,0.8155,False,True,False,CLASS_1,3.66,4.5
Policy_A_Direct,8,135,0,0,0.8567,False,True,False,CLASS_0,1.868,4.5
Policy_A_Direct,8,136,1,1,0.9107,False,True,False,CLASS_1,2.986,4.5
Policy_A_Direct,8,137,1,1,0.9547,False,True,False,CLASS_1,1.813,4.5
Policy_A_Direct,8,138,0,0,0.9633,False,True,False,CLASS_0,1.888,4.5
Policy_A_Direct,8,139,0,0,0.9218,False,True,False,CLASS_0,1.669,4.5
Policy_A_Direct,8,140,0,0,0.8182,False,True,False,CLASS_0,1.714,4.5
Policy_A_Direct,8,141,0,0,0.9941,False,True,False,CLASS_0,2.282,4.5
Policy_A_Direct,8,142,0,0,0.8456,False,True,False,CLASS_0,2.985,4.5
Policy_A_Direct,8,143,1,1,0.815,False,True,False,CLASS_1,1.844,4.5
Policy_A_Direct,8,144,0,0,0.9422,False,True,False,CLASS_0,2.313,4.5
Policy_A_Direct,8,145,1,1,0.9899,False,True,False,CLASS_1,2.647,4.5
Policy_A_Direct,8,146,0,0,0.8428,False,True,False,CLASS_0,2.266,4.5
Policy_A_Direct,8,147,1,1,0.9559,False,True,False,CLASS_1,2.323,4.5
Policy_A_Direct,8,148,0,1,0.6539,False,False,True,CLASS_1,1.767,4.5
Policy_A_Direct,8,149,1,1,0.9719,False,True,False,CLASS_1,1.629,4.5
Policy_A_Direct,8,150,0,0,0.8143,False,True,False,CLASS_0,1.78,4.5
Policy_A_Direct,8,151,1,1,0.5884,False,True,False,CLASS_1,1.666,4.5
Policy_A_Direct,8,152,0,0,0.9973,False,True,False,CLASS_0,1.724,4.5
Policy_A_Direct,8,153,0,0,0.7362,False,True,False,CLASS_0,1.637,4.5
Policy_A_Direct,8,154,0,0,0.6584,False,True,False,CLASS_0,1.744,4.5
Policy_A_Direct,8,155,1,1,0.9898,False,True,False,CLASS_1,1.697,4.5
Policy_A_Direct,8,156,1,1,0.9141,False,True,False,CLASS_1,1.662,4.5
Policy_A_Direct,8,157,1,1,0.9363,False,True,False,CLASS_1,1.632,4.5
Policy_A_Direct,8,158,0,0,0.9968,False,True,False,CLASS_0,1.78,4.5
Policy_A_Direct,8,159,1,1,0.9449,False,True,False,CLASS_1,4.96,4.5
Policy_A_Direct,8,160,1,1,0.9838,False,True,False,CLASS_1,3.105,4.5
Policy_B_ConfidenceGated,8,1,0,0,0.7076,True,False,False,ABSTAIN,2.357,4.5
Policy_B_ConfidenceGated,8,2,1,1,0.9327,True,False,False,ABSTAIN,2.154,4.5
Policy_B_ConfidenceGated,8,3,1,1,0.9166,False,True,False,CLASS_1,1.921,4.5
Policy_B_ConfidenceGated,8,4,1,1,0.9676,True,False,False,ABSTAIN,1.708,4.5
Policy_B_ConfidenceGated,8,5,1,1,0.9889,False,True,False,CLASS_1,1.707,4.5
Policy_B_ConfidenceGated,8,6,1,1,0.9215,True,False,False,ABSTAIN,1.747,4.5
Policy_B_ConfidenceGated,8,7,1,0,0.909,True,False,False,ABSTAIN,1.672,4.5
Policy_B_ConfidenceGated,8,8,0,0,0.9883,False,True,False,CLASS_0,1.677,4.5
Policy_B_ConfidenceGated,8,9,1,0,0.8851,True,False,False,ABSTAIN,1.678,4.5
Policy_B_ConfidenceGated,8,10,1,1,0.9554,True,False,False,ABSTAIN,1.773,4.5
Policy_B_ConfidenceGated,8,11,0,0,0.7579,True,False,False,ABSTAIN,2.044,4.5
Policy_B_ConfidenceGated,8,12,0,1,0.6371,True,False,False,ABSTAIN,2.355,4.5
Policy_B_ConfidenceGated,8,13,0,1,0.6803,True,False,False,ABSTAIN,1.644,4.5
Policy_B_ConfidenceGated,8,14,1,1,0.9949,True,False,False,ABSTAIN,1.724,4.5
Policy_B_ConfidenceGated,8,15,1,1,0.611,True,False,False,ABSTAIN,2.257,4.5
Policy_B_ConfidenceGated,8,16,1,1,0.9876,True,False,False,ABSTAIN,2.267,4.5
Policy_B_ConfidenceGated,8,17,0,0,0.9278,True,False,False,ABSTAIN,2.482,4.5
Policy_B_ConfidenceGated,8,18,0,0,0.8904,False,True,False,CLASS_0,1.829,4.5
Policy_B_ConfidenceGated,8,19,0,0,0.7344,True,False,False,ABSTAIN,1.788,4.5
Policy_B_ConfidenceGated,8,20,0,0,0.8285,True,False,False,ABSTAIN,1.752,4.5
Policy_B_ConfidenceGated,8,21,0,0,0.975,True,False,False,ABSTAIN,1.709,4.5
Policy_B_ConfidenceGated,8,22,1,1,0.9928,True,False,False,ABSTAIN,1.702,4.5
Policy_B_ConfidenceGated,8,23,0,0,0.522,True,False,False,ABSTAIN,1.693,4.5
Policy_B_ConfidenceGated,8,24,0,0,0.914,True,False,False,ABSTAIN,1.648,4.5
Policy_B_ConfidenceGated,8,25,1,1,0.9744,True,False,False,ABSTAIN,1.592,4.5
Policy_B_ConfidenceGated,8,26,0,0,0.8266,True,False,False,ABSTAIN,1.628,4.5
Policy_B_ConfidenceGated,8,27,1,1,0.9948,True,False,False,ABSTAIN,1.591,4.5
Policy_B_ConfidenceGated,8,28,0,0,0.875,True,False,False,ABSTAIN,1.57,4.5
Policy_B_ConfidenceGated,8,29,1,1,0.9141,True,False,False,ABSTAIN,1.594,4.5
Policy_B_ConfidenceGated,8,30,1,0,0.7008,True,False,False,ABSTAIN,1.588,4.5
Policy_B_ConfidenceGated,8,31,1,0,0.5643,True,False,False,ABSTAIN,1.589,4.5
Policy_B_ConfidenceGated,8,32,0,0,0.8414,True,False,False,ABSTAIN,1.675,4.5
Policy_B_ConfidenceGated,8,33,1,1,0.914,True,False,False,ABSTAIN,1.659,4.5
Policy_B_ConfidenceGated,8,34,1,1,0.9565,False,True,False,CLASS_1,1.658,4.5
Policy_B_ConfidenceGated,8,35,0,0,0.9604,True,False,False,ABSTAIN,1.679,4.5
Policy_B_ConfidenceGated,8,36,0,0,0.9293,False,True,False,CLASS_0,1.643,4.5
Policy_B_ConfidenceGated,8,37,1,1,0.9989,True,False,False,ABSTAIN,1.623,4.5
Policy_B_ConfidenceGated,8,38,0,1,0.5152,True,False,False,ABSTAIN,1.75,4.5
Policy_B_ConfidenceGated,8,39,0,0,0.7189,True,False,False,ABSTAIN,1.708,4.5
Policy_B_ConfidenceGated,8,40,0,1,0.8181,True,False,False,ABSTAIN,1.647,4.5
Policy_B_ConfidenceGated,8,41,0,0,0.9395,True,False,False,ABSTAIN,1.689,4.5
Policy_B_ConfidenceGated,8,42,0,0,0.9621,False,True,False,CLASS_0,1.662,4.5
Policy_B_ConfidenceGated,8,43,1,1,0.9341,True,False,False,ABSTAIN,1.703,4.5
Policy_B_ConfidenceGated,8,44,0,0,0.9426,True,False,False,ABSTAIN,1.671,4.5
Policy_B_ConfidenceGated,8,45,0,0,0.9759,False,True,False,CLASS_0,1.76,4.5
Policy_B_ConfidenceGated,8,46,1,0,0.8686,True,False,False,ABSTAIN,1.992,4.5
Policy_B_ConfidenceGated,8,47,0,1,0.8888,True,False,False,ABSTAIN,1.919,4.5
Policy_B_ConfidenceGated,8,48,0,1,0.9095,False,False,True,CLASS_1,1.753,4.5
Policy_B_ConfidenceGated,8,49,1,1,0.5147,True,False,False,ABSTAIN,1.812,4.5
Policy_B_ConfidenceGated,8,50,0,1,0.9761,True,False,False,ABSTAIN,1.706,4.5
Policy_B_ConfidenceGated,8,51,1,1,0.9953,False,True,False,CLASS_1,1.7,4.5
Policy_B_ConfidenceGated,8,52,1,1,0.9978,True,False,False,ABSTAIN,2.013,4.5
Policy_B_ConfidenceGated,8,53,1,1,0.9485,False,True,False,CLASS_1,2.503,4.5
Policy_B_ConfidenceGated,8,54,1,0,0.9354,True,False,False,ABSTAIN,1.735,4.5
Policy_B_ConfidenceGated,8,55,1,1,0.9933,True,False,False,ABSTAIN,2.288,4.5
Policy_B_ConfidenceGated,8,56,0,0,0.6876,True,False,False,ABSTAIN,2.392,4.5
Policy_B_ConfidenceGated,8,57,1,1,0.8897,True,False,False,ABSTAIN,1.78,4.5
Policy_B_ConfidenceGated,8,58,1,0,0.7041,True,False,False,ABSTAIN,1.666,4.5
Policy_B_ConfidenceGated,8,59,1,1,0.9774,True,False,False,ABSTAIN,1.688,4.5
Policy_B_ConfidenceGated,8,60,1,1,0.9491,False,True,False,CLASS_1,2.26,4.5
Policy_B_ConfidenceGated,8,61,0,0,0.8957,True,False,False,ABSTAIN,2.084,4.5
Policy_B_ConfidenceGated,8,62,0,0,0.9635,False,True,False,CLASS_0,1.8,4.5
Policy_B_ConfidenceGated,8,63,1,1,0.9691,True,False,False,ABSTAIN,1.946,4.5
Policy_B_ConfidenceGated,8,64,0,0,0.8791,True,False,False,ABSTAIN,1.859,4.5
Policy_B_ConfidenceGated,8,65,0,0,0.9825,False,True,False,CLASS_0,1.632,4.5
Policy_B_ConfidenceGated,8,66,1,1,0.9268,True,False,False,ABSTAIN,1.651,4.5
Policy_B_ConfidenceGated,8,67,0,0,0.9703,True,False,False,ABSTAIN,1.611,4.5
Policy_B_ConfidenceGated,8,68,0,0,0.7349,True,False,False,ABSTAIN,1.647,4.5
Policy_B_ConfidenceGated,8,69,1,1,0.7171,True,False,False,ABSTAIN,1.613,4.5
Policy_B_ConfidenceGated,8,70,1,1,0.7867,True,False,False,ABSTAIN,1.657,4.5
Policy_B_ConfidenceGated,8,71,1,0,0.9274,True,False,False,ABSTAIN,1.635,4.5
Policy_B_ConfidenceGated,8,72,1,1,0.5673,True,False,False,ABSTAIN,1.6,4.5
Policy_B_ConfidenceGated,8,73,0,0,0.931,True,False,False,ABSTAIN,1.606,4.5
Policy_B_ConfidenceGated,8,74,0,0,0.7881,True,False,False,ABSTAIN,1.695,4.5
Policy_B_ConfidenceGated,8,75,0,0,0.8052,True,False,False,ABSTAIN,1.778,4.5
Policy_B_ConfidenceGated,8,76,1,1,0.6499,True,False,False,ABSTAIN,2.592,4.5
Policy_B_ConfidenceGated,8,77,1,1,0.9782,True,False,False,ABSTAIN,2.565,4.5
Policy_B_ConfidenceGated,8,78,0,0,0.9492,True,False,False,ABSTAIN,2.549,4.5
Policy_B_ConfidenceGated,8,79,0,0,0.6591,True,False,False,ABSTAIN,2.542,4.5
Policy_B_ConfidenceGated,8,80,0,0,0.9722,True,False,False,ABSTAIN,2.919,4.5
Policy_B_ConfidenceGated,8,81,1,0,0.7718,True,False,False,ABSTAIN,2.281,4.5
Policy_B_ConfidenceGated,8,82,0,0,0.9626,True,False,False,ABSTAIN,2.265,4.5
Policy_B_ConfidenceGated,8,83,0,0,0.5343,True,False,False,ABSTAIN,2.252,4.5
Policy_B_ConfidenceGated,8,84,1,1,0.9481,True,False,False,ABSTAIN,2.258,4.5
Policy_B_ConfidenceGated,8,85,0,0,0.9088,True,False,False,ABSTAIN,2.32,4.5
Policy_B_ConfidenceGated,8,86,1,1,0.876,True,False,False,ABSTAIN,2.277,4.5
Policy_B_ConfidenceGated,8,87,0,0,0.8134,True,False,False,ABSTAIN,2.298,4.5
Policy_B_ConfidenceGated,8,88,1,1,0.9487,True,False,False,ABSTAIN,2.319,4.5
Policy_B_ConfidenceGated,8,89,0,0,0.9737,True,False,False,ABSTAIN,2.31,4.5
Policy_B_ConfidenceGated,8,90,1,1,0.5778,True,False,False,ABSTAIN,2.335,4.5
Policy_B_ConfidenceGated,8,91,0,0,0.9916,True,False,False,ABSTAIN,2.316,4.5
Policy_B_ConfidenceGated,8,92,0,1,0.5489,True,False,False,ABSTAIN,2.31,4.5
Policy_B_ConfidenceGated,8,93,1,0,0.6707,True,False,False,ABSTAIN,2.322,4.5
Policy_B_ConfidenceGated,8,94,0,0,0.9391,True,False,False,ABSTAIN,2.313,4.5
Policy_B_ConfidenceGated,8,95,1,1,0.9802,True,False,False,ABSTAIN,2.316,4.5
Policy_B_ConfidenceGated,8,96,0,0,0.8581,True,False,False,ABSTAIN,2.292,4.5
Policy_B_ConfidenceGated,8,97,1,1,0.9506,True,False,False,ABSTAIN,2.315,4.5
Policy_B_ConfidenceGated,8,98,0,0,0.9793,True,False,False,ABSTAIN,2.304,4.5
Policy_B_ConfidenceGated,8,99,1,1,0.9821,True,False,False,ABSTAIN,2.326,4.5
Policy_B_ConfidenceGated,8,100,0,0,0.6073,True,False,False,ABSTAIN,2.288,4.5
Policy_B_ConfidenceGated,8,101,0,1,0.6941,True,False,False,ABSTAIN,2.251,4.5
Policy_B_ConfidenceGated,8,102,0,0,0.9565,True,False,False,ABSTAIN,2.306,4.5
Policy_B_ConfidenceGated,8,103,1,0,0.7636,True,False,False,ABSTAIN,2.279,4.5
Policy_B_ConfidenceGated,8,104,1,1,0.6436,True,False,False,ABSTAIN,2.307,4.5
Policy_B_ConfidenceGated,8,105,0,0,0.8219,True,False,False,ABSTAIN,2.278,4.5
Policy_B_ConfidenceGated,8,106,0,0,0.751,True,False,False,ABSTAIN,2.302,4.5
Policy_B_ConfidenceGated,8,107,1,1,0.9635,True,False,False,ABSTAIN,2.322,4.5
Policy_B_ConfidenceGated,8,108,0,0,0.8448,True,False,False,ABSTAIN,2.269,4.5
Policy_B_ConfidenceGated,8,109,1,1,0.9771,True,False,False,ABSTAIN,2.3,4.5
Policy_B_ConfidenceGated,8,110,0,0,0.9721,True,False,False,ABSTAIN,2.311,4.5
Policy_B_ConfidenceGated,8,111,1,1,0.9994,True,False,False,ABSTAIN,2.305,4.5
Policy_B_ConfidenceGated,8,112,1,1,0.957,False,True,False,CLASS_1,2.132,4.5
Policy_B_ConfidenceGated,8,113,1,1,0.9905,True,False,False,ABSTAIN,2.115,4.5
Policy_B_ConfidenceGated,8,114,1,1,0.9584,False,True,False,CLASS_1,2.335,4.5
Policy_B_ConfidenceGated,8,115,1,1,0.9964,True,False,False,ABSTAIN,2.364,4.5
Policy_B_ConfidenceGated,8,116,0,0,0.6324,True,False,False,ABSTAIN,2.337,4.5
Policy_B_ConfidenceGated,8,117,1,1,0.955,True,False,False,ABSTAIN,2.39,4.5
Policy_B_ConfidenceGated,8,118,1,0,0.5902,True,False,False,ABSTAIN,2.381,4.5
Policy_B_ConfidenceGated,8,119,0,0,0.985,True,False,False,ABSTAIN,2.427,4.5
Policy_B_ConfidenceGated,8,120,0,1,0.5302,True,False,False,ABSTAIN,2.421,4.5
Policy_B_ConfidenceGated,8,121,1,1,0.7648,True,False,False,ABSTAIN,2.366,4.5
Policy_B_ConfidenceGated,8,122,0,0,0.993,True,False,False,ABSTAIN,2.356,4.5
Policy_B_ConfidenceGated,8,123,1,1,0.8972,True,False,False,ABSTAIN,2.207,4.5
Policy_B_ConfidenceGated,8,124,1,0,0.696,True,False,False,ABSTAIN,2.187,4.5
Policy_B_ConfidenceGated,8,125,0,0,0.9502,True,False,False,ABSTAIN,2.183,4.5
Policy_B_ConfidenceGated,8,126,1,0,0.5154,True,False,False,ABSTAIN,2.157,4.5
Policy_B_ConfidenceGated,8,127,0,1,0.7184,True,False,False,ABSTAIN,2.181,4.5
Policy_B_ConfidenceGated,8,128,0,0,0.9996,True,False,False,ABSTAIN,2.291,4.5
Policy_B_ConfidenceGated,8,129,1,1,0.9752,True,False,False,ABSTAIN,2.368,4.5
Policy_B_ConfidenceGated,8,130,0,0,0.9632,True,False,False,ABSTAIN,2.385,4.5
Policy_B_ConfidenceGated,8,131,0,0,0.7732,True,False,False,ABSTAIN,2.383,4.5
Policy_B_ConfidenceGated,8,132,1,1,0.7763,True,False,False,ABSTAIN,2.378,4.5
Policy_B_ConfidenceGated,8,133,1,1,0.9509,True,False,False,ABSTAIN,2.339,4.5
Policy_B_ConfidenceGated,8,134,1,1,0.8155,True,False,False,ABSTAIN,2.361,4.5
Policy_B_ConfidenceGated,8,135,0,0,0.8567,True,False,False,ABSTAIN,2.404,4.5
Policy_B_ConfidenceGated,8,136,1,1,0.9107,True,False,False,ABSTAIN,2.402,4.5
Policy_B_ConfidenceGated,8,137,1,1,0.9547,False,True,False,CLASS_1,2.363,4.5
Policy_B_ConfidenceGated,8,138,0,0,0.9633,True,False,False,ABSTAIN,2.372,4.5
Policy_B_ConfidenceGated,8,139,0,0,0.9218,False,True,False,CLASS_0,2.389,4.5
Policy_B_ConfidenceGated,8,140,0,0,0.8182,True,False,False,ABSTAIN,2.388,4.5
Policy_B_ConfidenceGated,8,141,0,0,0.9941,True,False,False,ABSTAIN,2.406,4.5
Policy_B_ConfidenceGated,8,142,0,0,0.8456,False,True,False,CLASS_0,2.404,4.5
Policy_B_ConfidenceGated,8,143,1,1,0.815,True,False,False,ABSTAIN,2.356,4.5
Policy_B_ConfidenceGated,8,144,0,0,0.9422,True,False,False,ABSTAIN,2.374,4.5
Policy_B_ConfidenceGated,8,145,1,1,0.9899,True,False,False,ABSTAIN,2.387,4.5
Policy_B_ConfidenceGated,8,146,0,0,0.8428,True,False,False,ABSTAIN,2.375,4.5
Policy_B_ConfidenceGated,8,147,1,1,0.9559,True,False,False,ABSTAIN,2.36,4.5
Policy_B_ConfidenceGated,8,148,0,1,0.6539,True,False,False,ABSTAIN,2.404,4.5
Policy_B_ConfidenceGated,8,149,1,1,0.9719,True,False,False,ABSTAIN,2.4,4.5
Policy_B_ConfidenceGated,8,150,0,0,0.8143,True,False,False,ABSTAIN,2.24,4.5
Policy_B_ConfidenceGated,8,151,1,1,0.5884,True,False,False,ABSTAIN,2.235,4.5
Policy_B_ConfidenceGated,8,152,0,0,0.9973,True,False,False,ABSTAIN,2.192,4.5
Policy_B_ConfidenceGated,8,153,0,0,0.7362,True,False,False,ABSTAIN,2.171,4.5
Policy_B_ConfidenceGated,8,154,0,0,0.6584,True,False,False,ABSTAIN,2.183,4.5
Policy_B_ConfidenceGated,8,155,1,1,0.9898,True,False,False,ABSTAIN,2.287,4.5
Policy_B_ConfidenceGated,8,156,1,1,0.9141,False,True,False,CLASS_1,2.411,4.5
Policy_B_ConfidenceGated,8,157,1,1,0.9363,True,False,False,ABSTAIN,2.194,4.5
Policy_B_ConfidenceGated,8,158,0,0,0.9968,True,False,False,ABSTAIN,2.201,4.5
Policy_B_ConfidenceGated,8,159,1,1,0.9449,True,False,False,ABSTAIN,2.154,4.5
Policy_B_ConfidenceGated,8,160,1,1,0.9838,False,True,False,CLASS_1,2.163,4.5
Policy_C_SharedControl,8,1,0,0,0.7076,True,False,False,,2.71,4.5
Policy_C_SharedControl,8,2,1,1,0.9327,True,False,False,,2.152,4.5
Policy_C_SharedControl,8,3,1,1,0.9166,False,True,False,SELECT_RIGHT,2.305,4.5
Policy_C_SharedControl,8,4,1,1,0.9676,True,False,False,,2.284,4.5
Policy_C_SharedControl,8,5,1,1,0.9889,False,True,False,REACH_FORWARD,2.293,4.5
Policy_C_SharedControl,8,6,1,1,0.9215,True,False,False,,2.281,4.5
Policy_C_SharedControl,8,7,1,0,0.909,True,False,False,,2.291,4.5
Policy_C_SharedControl,8,8,0,0,0.9883,False,True,False,GRASP_OPEN,2.279,4.5
Policy_C_SharedControl,8,9,1,0,0.8851,True,False,False,,2.275,4.5
Policy_C_SharedControl,8,10,1,1,0.9554,True,False,False,,2.418,4.5
Policy_C_SharedControl,8,11,0,0,0.7579,True,False,False,,2.576,4.5
Policy_C_SharedControl,8,12,0,1,0.6371,True,False,False,,2.56,4.5
Policy_C_SharedControl,8,13,0,1,0.6803,True,False,False,,2.513,4.5
Policy_C_SharedControl,8,14,1,1,0.9949,True,False,False,,2.275,4.5
Policy_C_SharedControl,8,15,1,1,0.611,True,False,False,,2.261,4.5
Policy_C_SharedControl,8,16,1,1,0.9876,True,False,False,,2.261,4.5
Policy_C_SharedControl,8,17,0,0,0.9278,True,False,False,,2.872,4.5
Policy_C_SharedControl,8,18,0,0,0.8904,False,True,False,GRASP_OPEN,2.633,4.5
Policy_C_SharedControl,8,19,0,0,0.7344,True,False,False,,2.583,4.5
Policy_C_SharedControl,8,20,0,0,0.8285,True,False,False,,2.603,4.5
Policy_C_SharedControl,8,21,0,0,0.975,True,False,False,,2.662,4.5
Policy_C_SharedControl,8,22,1,1,0.9928,True,False,False,,2.684,4.5
Policy_C_SharedControl,8,23,0,0,0.522,True,False,False,,2.856,4.5
Policy_C_SharedControl,8,24,0,0,0.914,True,False,False,,2.929,4.5
Policy_C_SharedControl,8,25,1,1,0.9744,True,False,False,,2.916,4.5
Policy_C_SharedControl,8,26,0,0,0.8266,True,False,False,,2.973,4.5
Policy_C_SharedControl,8,27,1,1,0.9948,True,False,False,,2.895,4.5
Policy_C_SharedControl,8,28,0,0,0.875,True,False,False,,2.668,4.5
Policy_C_SharedControl,8,29,1,1,0.9141,True,False,False,,3.4,4.5
Policy_C_SharedControl,8,30,1,0,0.7008,True,False,False,,3.412,4.5
Policy_C_SharedControl,8,31,1,0,0.5643,True,False,False,,2.948,4.5
Policy_C_SharedControl,8,32,0,0,0.8414,True,False,False,,2.938,4.5
Policy_C_SharedControl,8,33,1,1,0.914,True,False,False,,2.914,4.5
Policy_C_SharedControl,8,34,1,1,0.9565,False,True,False,GRASP_CLOSE,3.224,4.5
Policy_C_SharedControl,8,35,0,0,0.9604,True,False,False,,3.446,4.5
Policy_C_SharedControl,8,36,0,0,0.9293,False,True,False,GRASP_OPEN,3.508,4.5
Policy_C_SharedControl,8,37,1,1,0.9989,True,False,False,,3.601,4.5
Policy_C_SharedControl,8,38,0,1,0.5152,True,False,False,,3.369,4.5
Policy_C_SharedControl,8,39,0,0,0.7189,True,False,False,,4.328,4.5
Policy_C_SharedControl,8,40,0,1,0.8181,True,False,False,,4.422,4.5
Policy_C_SharedControl,8,41,0,0,0.9395,True,False,False,,3.7,4.5
Policy_C_SharedControl,8,42,0,0,0.9621,False,True,False,GRASP_OPEN,5.226,4.5
Policy_C_SharedControl,8,43,1,1,0.9341,True,False,False,,6.751,4.5
Policy_C_SharedControl,8,44,0,0,0.9426,True,False,False,,4.962,4.5
Policy_C_SharedControl,8,45,0,0,0.9759,False,True,False,GRASP_OPEN,4.44,4.5
Policy_C_SharedControl,8,46,1,0,0.8686,True,False,False,,4.695,4.5
Policy_C_SharedControl,8,47,0,1,0.8888,True,False,False,,5.398,4.5
Policy_C_SharedControl,8,48,0,1,0.9095,False,False,True,GRASP_CLOSE,4.372,4.5
Policy_C_SharedControl,8,49,1,1,0.5147,True,False,False,,4.403,4.5
Policy_C_SharedControl,8,50,0,1,0.9761,True,False,False,,5.317,4.5
Policy_C_SharedControl,8,51,1,1,0.9953,False,True,False,GRASP_CLOSE,4.338,4.5
Policy_C_SharedControl,8,52,1,1,0.9978,True,False,False,,5.024,4.5
Policy_C_SharedControl,8,53,1,1,0.9485,False,True,False,GRASP_CLOSE,4.365,4.5
Policy_C_SharedControl,8,54,1,0,0.9354,True,False,False,,4.706,4.5
Policy_C_SharedControl,8,55,1,1,0.9933,True,False,False,,5.244,4.5
Policy_C_SharedControl,8,56,0,0,0.6876,True,False,False,,4.785,4.5
Policy_C_SharedControl,8,57,1,1,0.8897,True,False,False,,4.983,4.5
Policy_C_SharedControl,8,58,1,0,0.7041,True,False,False,,4.858,4.5
Policy_C_SharedControl,8,59,1,1,0.9774,True,False,False,,4.552,4.5
